time_stamp,last_seen,sensor_index,name,model,firmware_version,latitude,longitude,altitude,temperature_a,temperature_b,Time Executed,pm2.5_10minute_a,pm2.5_10minute_b,PM2.5_Diff,PM2.5_RelDiff,PM2.5_JumpA,PM2.5_JumpB,PM2.5_JumpRelDiff,PM2.5 QA Flag,PM2.5 Uncorrected Avg,humidity_a,humidity_b,RH_Diff,RH_JumpA,RH_JumpB,RH_JumpDiff,RH QA Flag,RH Avg,PM2.5 Corrected
08-14-2022 13:41:11,08-14-2022 13:40:37,1202,KSC 19,PA-II,6.06a,42.936554,-72.27102,488,0,0,08-14-2022 13:41:02,1.5,1.3,0.2,14.0,0.0,0.1,200.0,Passed,1.4,0,0,0.0,0,0,0.0,RHZAB,,
08-14-2022 13:41:11,02-20-2022 01:55:14,25985,KSC 20,PA-II,6.01,42.927326,-72.27998,477,78,0,08-14-2022 13:41:02,1.1,1.0,0.1,10.0,0.0,0.0,0,T,,22,0,22.0,0.0,0,0.0,RHZB,22,
08-14-2022 13:51:04,08-02-2022 16:49:54,151708,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.192043,-71.54158,291,93,94,08-14-2022 13:51:02,7.9,7.6,0.3,4.0,0.0,0.0,0,T,,42,41,1.0,0.0,0.0,0.0,Passed,41.5,
08-14-2022 13:51:04,08-14-2022 13:49:22,143456,Junder22,PA-II,7.00,43.08963,-71.50244,619,88,0,08-14-2022 13:51:02,0.7,0.8,0.1,13.0,0.1,0.1,0.0,Passed,0.75,27,0,27.0,1.0,0,1.0,RHZB,27,0.73
08-14-2022 13:51:05,08-13-2022 08:01:09,151702,NHDES_katerr,PA-II-SD,7.00,43.11861,-71.61618,885,0,0,08-14-2022 13:51:02,2.0,2.1,0.1,5.0,0.0,0.0,0,T,,0,0,0.0,0,0,0.0,RHZAB,,
08-14-2022 13:51:05,08-14-2022 13:49:16,151700,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.19211,-71.54146,286,83,0,08-14-2022 13:51:02,0.3,0.4,0.1,29.0,0.0,0.0,0,Passed,0.35,30,0,30.0,0.0,0,0.0,RHZB,30,0.27
08-14-2022 13:51:06,08-14-2022 13:50:01,135984,NH7,PA-II-SD,7.00,43.565853,-71.49613,708,90,0,08-14-2022 13:51:02,1.2,0.9,0.3,29.0,0.1,0.1,0.0,Passed,1.05,37,0,37.0,1.0,0,1.0,RHZB,37,0.21
08-14-2022 13:51:06,08-07-2022 09:28:29,151712,NHDES Max,PA-II-SD,7.00,43.289764,-71.56426,370,86,0,08-14-2022 13:51:02,14.0,13.2,0.8,6.0,0.0,0.0,0,T,,59,0,59.0,0.0,0,0.0,RHZB,59,
08-14-2022 13:51:06,08-14-2022 13:49:15,151710,NH2,PA-II-SD,7.00,43.132477,-71.458374,230,95,0,08-14-2022 13:51:02,2.6,0.9,1.7,97.0,0.2,0.1,67.0,Passed,1.75,19,0,19.0,2.0,0,2.0,RHZB,19,1.9
08-14-2022 13:51:07,08-14-2022 13:48:19,151706,MChase_ParkPl,PA-II-SD,7.00,43.00408,-71.17704,194,89,0,08-14-2022 13:51:02,0.1,0.0,0.1,200.0,0.0,0.0,0,ZB,,27,0,27.0,0.0,0,0.0,RHZB,27,
08-14-2022 13:51:07,08-14-2022 13:50:46,12212,KSC 04,PA-II,7.00,42.93053,-72.27235,476,92,0,08-14-2022 13:51:02,1.4,1.2,0.2,15.0,0.1,0.1,0.0,Passed,1.3,20,0,20.0,2.0,0,2.0,RHZB,20,1.55
08-14-2022 13:51:07,07-27-2022 09:02:30,12178,KSC 15,PA-II,7.00,42.899563,-71.46465,301,85,0,08-14-2022 13:51:02,3.8,3.1,0.7,20.0,0.0,0.0,0,T,,35,0,35.0,0.0,0,0.0,RHZB,35,
08-14-2022 13:51:08,08-14-2022 13:45:12,75981,Team Woofy,PA-II,7.00,42.97,-71.06,136,90,0,08-14-2022 13:51:02,1.4,1.3,0.1,7.0,0.1,0.1,0.0,T,,28,0,28.0,1.0,0,1.0,RHZB,28,
08-14-2022 13:51:08,08-14-2022 13:50:00,115703,"Waterville Valley, NH",PA-II,7.00,43.953625,-71.50886,1493,85,0,08-14-2022 13:51:02,0.0,201.0,201.0,200.0,0.0,0.0,0,ZA,,30,0,30.0,2.0,0,2.0,RHZB,30,
08-14-2022 13:51:08,08-14-2022 13:49:10,12050,Franconia,PA-II,7.00,44.220573,-71.732315,999,94,0,08-14-2022 13:51:02,1.8,1.6,0.2,12.0,0.1,0.2,67.0,Passed,1.7,22,0,22.0,1.0,0,1.0,RHZB,22,1.66
08-14-2022 13:51:09,08-14-2022 13:49:26,23443,KNHPLAIN15,PA-II,7.00,43.55614,-72.37099,523,104,0,08-14-2022 13:51:02,1.1,0.8,0.3,32.0,0.0,0.0,0,Passed,0.95,17,0,17.0,0.0,0,0.0,RHZB,17,1.55
08-14-2022 13:51:09,08-14-2022 13:49:24,58135,NNF,PA-II,7.00,42.883873,-71.972916,808,86,0,08-14-2022 13:51:02,1.2,0.7,0.5,53.0,0.1,0.0,200.0,Passed,0.95,26,0,26.0,1.0,0,1.0,RHZB,26,0.92
08-14-2022 13:51:09,08-14-2022 13:49:13,148555,Londonderry,PA-II-FLEX,7.00,42.90495,-71.386765,363,0,0,08-14-2022 13:51:02,0.0,0.0,0.0,0,0.0,0.0,0,ZAB,,0,0,0.0,0,0,0.0,RHZAB,,
08-14-2022 13:51:10,08-14-2022 13:50:30,146644,Jones Ave,PA-II-FLEX,7.00,43.06015,-70.75893,35,89,91,08-14-2022 13:51:02,0.8,1.2,0.4,40.0,0.1,0.2,67.0,Passed,1.0,27,30,3.0,1.0,1.0,0.0,Passed,28.5,0.77
08-14-2022 13:51:10,10-17-2019 06:48:09,12188,KSC 16 Old,PA-II,4.11,42.92705,-72.27961,475,95,0,08-14-2022 13:51:02,0.0,0.0,0.0,0,0.0,0.0,0,T,,77,0,77.0,0.0,0,0.0,RHZB,77,
08-14-2022 13:51:10,08-14-2022 13:49:22,1224,KSC 17,PA-II,6.06a,42.938034,-72.2593,792,97,0,08-14-2022 13:51:02,1.4,0.0,1.4,200.0,0.0,0.0,0,ZB,,23,0,23.0,2.0,0,2.0,RHZB,23,
08-14-2022 13:51:11,08-14-2022 13:50:37,1202,KSC 19,PA-II,6.06a,42.936554,-72.27102,488,0,0,08-14-2022 13:51:02,1.5,1.2,0.3,22.0,0.0,0.1,200.0,Passed,1.35,0,0,0.0,0,0,0.0,RHZAB,,
08-14-2022 13:51:11,02-20-2022 01:55:14,25985,KSC 20,PA-II,6.01,42.927326,-72.27998,477,78,0,08-14-2022 13:51:02,1.1,1.0,0.1,10.0,0.0,0.0,0,T,,22,0,22.0,0.0,0,0.0,RHZB,22,
08-14-2022 14:01:04,08-02-2022 16:49:54,151708,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.192043,-71.54158,291,93,94,08-14-2022 14:01:03,7.9,7.6,0.3,4.0,0.0,0.0,0,T,,42,41,1.0,0.0,0.0,0.0,Passed,41.5,
08-14-2022 14:01:05,08-14-2022 13:59:22,143456,Junder22,PA-II,7.00,43.08963,-71.50244,619,85,0,08-14-2022 14:01:03,0.7,0.8,0.1,13.0,0.0,0.0,0,Passed,0.75,29,0,29.0,2.0,0,2.0,RHZB,29,0.59
08-14-2022 14:01:05,08-13-2022 08:01:09,151702,NHDES_katerr,PA-II-SD,7.00,43.11861,-71.61618,885,0,0,08-14-2022 14:01:03,2.0,2.1,0.1,5.0,0.0,0.0,0,T,,0,0,0.0,0,0,0.0,RHZAB,,
08-14-2022 14:01:05,08-14-2022 13:59:16,151700,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.19211,-71.54146,286,84,0,08-14-2022 14:01:03,0.3,0.4,0.1,29.0,0.0,0.0,0,Passed,0.35,30,0,30.0,0.0,0,0.0,RHZB,30,0.27
08-14-2022 14:01:06,08-14-2022 14:00:01,135984,NH7,PA-II-SD,7.00,43.565853,-71.49613,708,90,0,08-14-2022 14:01:03,1.2,0.9,0.3,29.0,0.0,0.0,0,Passed,1.05,38,0,38.0,1.0,0,1.0,RHZB,38,0.14
08-14-2022 14:01:06,08-07-2022 09:28:29,151712,NHDES Max,PA-II-SD,7.00,43.289764,-71.56426,370,86,0,08-14-2022 14:01:03,14.0,13.2,0.8,6.0,0.0,0.0,0,T,,59,0,59.0,0.0,0,0.0,RHZB,59,
08-14-2022 14:01:06,08-14-2022 13:59:15,151710,NH2,PA-II-SD,7.00,43.132477,-71.458374,230,95,0,08-14-2022 14:01:03,2.3,0.9,1.4,88.0,0.3,0.0,200.0,Passed,1.6,19,0,19.0,0.0,0,0.0,RHZB,19,1.81
08-14-2022 14:01:07,08-14-2022 14:00:19,151706,MChase_ParkPl,PA-II-SD,7.00,43.00408,-71.17704,194,93,0,08-14-2022 14:01:03,0.1,0.0,0.1,200.0,0.0,0.0,0,ZB,,23,0,23.0,4.0,0,4.0,RHZB,23,
08-14-2022 14:01:07,08-14-2022 14:00:46,12212,KSC 04,PA-II,7.00,42.93053,-72.27235,476,92,0,08-14-2022 14:01:03,1.3,1.2,0.1,8.0,0.1,0.0,200.0,Passed,1.25,19,0,19.0,1.0,0,1.0,RHZB,19,1.59
08-14-2022 14:01:07,07-27-2022 09:02:30,12178,KSC 15,PA-II,7.00,42.899563,-71.46465,301,85,0,08-14-2022 14:01:03,3.8,3.1,0.7,20.0,0.0,0.0,0,T,,35,0,35.0,0.0,0,0.0,RHZB,35,
08-14-2022 14:01:08,08-14-2022 13:59:09,75981,Team Woofy,PA-II,7.00,42.97,-71.06,136,89,0,08-14-2022 14:01:03,1.4,1.3,0.1,7.0,0.0,0.0,0,Passed,1.35,29,0,29.0,1.0,0,1.0,RHZB,29,0.95
08-14-2022 14:01:08,08-14-2022 14:00:00,115703,"Waterville Valley, NH",PA-II,7.00,43.953625,-71.50886,1493,87,0,08-14-2022 14:01:03,0.0,201.0,201.0,200.0,0.0,0.0,0,ZA,,29,0,29.0,1.0,0,1.0,RHZB,29,
08-14-2022 14:01:09,08-14-2022 13:59:11,12050,Franconia,PA-II,7.00,44.220573,-71.732315,999,95,0,08-14-2022 14:01:03,1.7,1.5,0.2,12.0,0.1,0.1,0.0,Passed,1.6,22,0,22.0,0.0,0,0.0,RHZB,22,1.6
08-14-2022 14:01:09,08-14-2022 13:59:27,23443,KNHPLAIN15,PA-II,7.00,43.55614,-72.37099,523,106,0,08-14-2022 14:01:03,1.0,0.8,0.2,22.0,0.1,0.0,200.0,Passed,0.9,16,0,16.0,1.0,0,1.0,RHZB,16,1.59
08-14-2022 14:01:09,08-14-2022 13:59:24,58135,NNF,PA-II,7.00,42.883873,-71.972916,808,87,0,08-14-2022 14:01:03,1.2,0.7,0.5,53.0,0.0,0.0,0,Passed,0.95,26,0,26.0,0.0,0,0.0,RHZB,26,0.92
08-14-2022 14:01:10,08-14-2022 13:59:14,148555,Londonderry,PA-II-FLEX,7.00,42.90495,-71.386765,363,0,0,08-14-2022 14:01:03,0.0,0.0,0.0,0,0.0,0.0,0,ZAB,,0,0,0.0,0,0,0.0,RHZAB,,
08-14-2022 14:01:10,08-14-2022 14:00:30,146644,Jones Ave,PA-II-FLEX,7.00,43.06015,-70.75893,35,89,90,08-14-2022 14:01:03,0.9,1.2,0.3,29.0,0.1,0.0,200.0,Passed,1.05,27,31,4.0,0.0,1.0,1.0,Passed,29.0,0.77
08-14-2022 14:01:10,10-17-2019 06:48:09,12188,KSC 16 Old,PA-II,4.11,42.92705,-72.27961,475,95,0,08-14-2022 14:01:03,0.0,0.0,0.0,0,0.0,0.0,0,T,,77,0,77.0,0.0,0,0.0,RHZB,77,
08-14-2022 14:01:11,08-14-2022 13:59:22,1224,KSC 17,PA-II,6.06a,42.938034,-72.2593,792,96,0,08-14-2022 14:01:03,1.4,0.0,1.4,200.0,0.0,0.0,0,ZB,,23,0,23.0,0.0,0,0.0,RHZB,23,
08-14-2022 14:01:11,08-14-2022 14:00:37,1202,KSC 19,PA-II,6.06a,42.936554,-72.27102,488,0,0,08-14-2022 14:01:03,1.5,1.1,0.4,31.0,0.0,0.1,200.0,Passed,1.3,0,0,0.0,0,0,0.0,RHZAB,,
08-14-2022 14:01:11,02-20-2022 01:55:14,25985,KSC 20,PA-II,6.01,42.927326,-72.27998,477,78,0,08-14-2022 14:01:03,1.1,1.0,0.1,10.0,0.0,0.0,0,T,,22,0,22.0,0.0,0,0.0,RHZB,22,
08-14-2022 14:11:04,08-02-2022 16:49:54,151708,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.192043,-71.54158,291,93,94,08-14-2022 14:11:02,7.9,7.6,0.3,4.0,0.0,0.0,0,T,,42,41,1.0,0.0,0.0,0.0,Passed,41.5,
08-14-2022 14:11:04,08-14-2022 14:09:22,143456,Junder22,PA-II,7.00,43.08963,-71.50244,619,87,0,08-14-2022 14:11:02,0.8,0.8,0.0,0.0,0.1,0.0,200.0,Passed,0.8,29,0,29.0,0.0,0,0.0,RHZB,29,0.62
08-14-2022 14:11:05,08-13-2022 08:01:09,151702,NHDES_katerr,PA-II-SD,7.00,43.11861,-71.61618,885,0,0,08-14-2022 14:11:02,2.0,2.1,0.1,5.0,0.0,0.0,0,T,,0,0,0.0,0,0,0.0,RHZAB,,
08-14-2022 14:11:05,08-14-2022 14:09:16,151700,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.19211,-71.54146,286,83,0,08-14-2022 14:11:02,0.2,0.4,0.2,67.0,0.1,0.0,200.0,Passed,0.3,29,0,29.0,1.0,0,1.0,RHZB,29,0.31
08-14-2022 14:11:05,08-14-2022 14:10:02,135984,NH7,PA-II-SD,7.00,43.565853,-71.49613,708,89,0,08-14-2022 14:11:02,1.3,0.9,0.4,36.0,0.1,0.0,200.0,Passed,1.1,38,0,38.0,0.0,0,0.0,RHZB,38,0.17
08-14-2022 14:11:06,08-07-2022 09:28:29,151712,NHDES Max,PA-II-SD,7.00,43.289764,-71.56426,370,86,0,08-14-2022 14:11:02,14.0,13.2,0.8,6.0,0.0,0.0,0,T,,59,0,59.0,0.0,0,0.0,RHZB,59,
08-14-2022 14:11:06,08-14-2022 14:09:15,151710,NH2,PA-II-SD,7.00,43.132477,-71.458374,230,94,0,08-14-2022 14:11:02,2.0,0.9,1.1,76.0,0.3,0.0,200.0,Passed,1.45,19,0,19.0,0.0,0,0.0,RHZB,19,1.71
08-14-2022 14:11:07,08-14-2022 14:10:19,151706,MChase_ParkPl,PA-II-SD,7.00,43.00408,-71.17704,194,95,0,08-14-2022 14:11:02,0.1,0.0,0.1,200.0,0.0,0.0,0,ZB,,23,0,23.0,0.0,0,0.0,RHZB,23,
08-14-2022 14:11:07,08-14-2022 14:08:46,12212,KSC 04,PA-II,7.00,42.93053,-72.27235,476,93,0,08-14-2022 14:11:02,1.3,1.2,0.1,8.0,0.0,0.0,0,Passed,1.25,19,0,19.0,0.0,0,0.0,RHZB,19,1.59
08-14-2022 14:11:07,07-27-2022 09:02:30,12178,KSC 15,PA-II,7.00,42.899563,-71.46465,301,85,0,08-14-2022 14:11:02,3.8,3.1,0.7,20.0,0.0,0.0,0,T,,35,0,35.0,0.0,0,0.0,RHZB,35,
08-14-2022 14:11:08,08-14-2022 14:09:11,75981,Team Woofy,PA-II,7.00,42.97,-71.06,136,89,0,08-14-2022 14:11:02,1.4,1.3,0.1,7.0,0.0,0.0,0,Passed,1.35,28,0,28.0,1.0,0,1.0,RHZB,28,1.02
08-14-2022 14:11:08,08-14-2022 14:10:00,115703,"Waterville Valley, NH",PA-II,7.00,43.953625,-71.50886,1493,83,0,08-14-2022 14:11:02,0.0,201.0,201.0,200.0,0.0,0.0,0,ZA,,31,0,31.0,2.0,0,2.0,RHZB,31,
08-14-2022 14:11:08,08-14-2022 14:09:11,12050,Franconia,PA-II,7.00,44.220573,-71.732315,999,94,0,08-14-2022 14:11:02,1.7,1.6,0.1,6.0,0.0,0.1,200.0,Passed,1.65,21,0,21.0,1.0,0,1.0,RHZB,21,1.7
08-14-2022 14:11:09,08-14-2022 14:09:26,23443,KNHPLAIN15,PA-II,7.00,43.55614,-72.37099,523,109,0,08-14-2022 14:11:02,1.0,0.7,0.3,35.0,0.0,0.1,200.0,Passed,0.85,15,0,15.0,1.0,0,1.0,RHZB,15,1.63
08-14-2022 14:11:09,08-14-2022 14:09:24,58135,NNF,PA-II,7.00,42.883873,-71.972916,808,86,0,08-14-2022 14:11:02,1.2,0.7,0.5,53.0,0.0,0.0,0,Passed,0.95,25,0,25.0,1.0,0,1.0,RHZB,25,0.99
08-14-2022 14:11:10,08-14-2022 14:09:14,148555,Londonderry,PA-II-FLEX,7.00,42.90495,-71.386765,363,0,0,08-14-2022 14:11:02,0.0,0.0,0.0,0,0.0,0.0,0,ZAB,,0,0,0.0,0,0,0.0,RHZAB,,
08-14-2022 14:11:10,08-14-2022 14:10:30,146644,Jones Ave,PA-II-FLEX,7.00,43.06015,-70.75893,35,89,90,08-14-2022 14:11:02,1.0,1.3,0.3,26.0,0.1,0.1,0.0,Passed,1.15,28,32,4.0,1.0,1.0,0.0,Passed,30.0,0.76
08-14-2022 14:11:10,10-17-2019 06:48:09,12188,KSC 16 Old,PA-II,4.11,42.92705,-72.27961,475,95,0,08-14-2022 14:11:02,0.0,0.0,0.0,0,0.0,0.0,0,T,,77,0,77.0,0.0,0,0.0,RHZB,77,
08-14-2022 14:11:11,08-14-2022 14:09:23,1224,KSC 17,PA-II,6.06a,42.938034,-72.2593,792,95,0,08-14-2022 14:11:02,1.4,0.0,1.4,200.0,0.0,0.0,0,ZB,,23,0,23.0,0.0,0,0.0,RHZB,23,
08-14-2022 14:11:11,08-14-2022 14:10:37,1202,KSC 19,PA-II,6.06a,42.936554,-72.27102,488,0,0,08-14-2022 14:11:02,1.6,1.2,0.4,29.0,0.1,0.1,0.0,Passed,1.4,0,0,0.0,0,0,0.0,RHZAB,,
08-14-2022 14:11:11,02-20-2022 01:55:14,25985,KSC 20,PA-II,6.01,42.927326,-72.27998,477,78,0,08-14-2022 14:11:02,1.1,1.0,0.1,10.0,0.0,0.0,0,T,,22,0,22.0,0.0,0,0.0,RHZB,22,
08-14-2022 14:21:04,08-02-2022 16:49:54,151708,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.192043,-71.54158,291,93,94,08-14-2022 14:21:02,7.9,7.6,0.3,4.0,0.0,0.0,0,T,,42,41,1.0,0.0,0.0,0.0,Passed,41.5,
08-14-2022 14:21:04,08-14-2022 14:19:23,143456,Junder22,PA-II,7.00,43.08963,-71.50244,619,88,0,08-14-2022 14:21:02,0.7,0.8,0.1,13.0,0.1,0.0,200.0,Passed,0.75,28,0,28.0,1.0,0,1.0,RHZB,28,0.66
08-14-2022 14:21:05,08-13-2022 08:01:09,151702,NHDES_katerr,PA-II-SD,7.00,43.11861,-71.61618,885,0,0,08-14-2022 14:21:02,2.0,2.1,0.1,5.0,0.0,0.0,0,T,,0,0,0.0,0,0,0.0,RHZAB,,
08-14-2022 14:21:05,08-14-2022 14:19:16,151700,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.19211,-71.54146,286,84,0,08-14-2022 14:21:02,0.2,0.4,0.2,67.0,0.0,0.0,0,Passed,0.3,30,0,30.0,1.0,0,1.0,RHZB,30,0.24
08-14-2022 14:21:06,08-14-2022 14:18:02,135984,NH7,PA-II-SD,7.00,43.565853,-71.49613,708,89,0,08-14-2022 14:21:02,1.3,0.9,0.4,36.0,0.0,0.0,0,T,,36,0,36.0,2.0,0,2.0,RHZB,36,
08-14-2022 14:21:06,08-07-2022 09:28:29,151712,NHDES Max,PA-II-SD,7.00,43.289764,-71.56426,370,86,0,08-14-2022 14:21:02,14.0,13.2,0.8,6.0,0.0,0.0,0,T,,59,0,59.0,0.0,0,0.0,RHZB,59,
08-14-2022 14:21:06,08-14-2022 14:19:15,151710,NH2,PA-II-SD,7.00,43.132477,-71.458374,230,95,0,08-14-2022 14:21:02,2.2,0.7,1.5,103.0,0.2,0.2,0.0,Passed,1.45,17,0,17.0,2.0,0,2.0,RHZB,17,1.85
08-14-2022 14:21:07,08-14-2022 14:18:19,151706,MChase_ParkPl,PA-II-SD,7.00,43.00408,-71.17704,194,97,0,08-14-2022 14:21:02,0.1,0.0,0.1,200.0,0.0,0.0,0,ZB,,22,0,22.0,1.0,0,1.0,RHZB,22,
08-14-2022 14:21:07,08-14-2022 14:18:46,12212,KSC 04,PA-II,7.00,42.93053,-72.27235,476,94,0,08-14-2022 14:21:02,1.4,1.1,0.3,24.0,0.1,0.1,0.0,Passed,1.25,19,0,19.0,0.0,0,0.0,RHZB,19,1.59
08-14-2022 14:21:07,07-27-2022 09:02:30,12178,KSC 15,PA-II,7.00,42.899563,-71.46465,301,85,0,08-14-2022 14:21:02,3.8,3.1,0.7,20.0,0.0,0.0,0,T,,35,0,35.0,0.0,0,0.0,RHZB,35,
08-14-2022 14:21:08,08-14-2022 14:19:09,75981,Team Woofy,PA-II,7.00,42.97,-71.06,136,89,0,08-14-2022 14:21:02,1.4,1.5,0.1,7.0,0.0,0.2,200.0,Passed,1.45,29,0,29.0,1.0,0,1.0,RHZB,29,1.01
08-14-2022 14:21:08,08-14-2022 14:20:00,115703,"Waterville Valley, NH",PA-II,7.00,43.953625,-71.50886,1493,82,0,08-14-2022 14:21:02,0.0,201.0,201.0,200.0,0.0,0.0,0,ZA,,31,0,31.0,0.0,0,0.0,RHZB,31,
08-14-2022 14:21:09,08-14-2022 14:19:11,12050,Franconia,PA-II,7.00,44.220573,-71.732315,999,95,0,08-14-2022 14:21:02,1.6,1.5,0.1,6.0,0.1,0.1,0.0,Passed,1.55,22,0,22.0,1.0,0,1.0,RHZB,22,1.57
08-14-2022 14:21:09,08-14-2022 14:19:26,23443,KNHPLAIN15,PA-II,7.00,43.55614,-72.37099,523,110,0,08-14-2022 14:21:02,0.9,0.8,0.1,12.0,0.1,0.1,0.0,Passed,0.85,14,0,14.0,1.0,0,1.0,RHZB,14,1.7
08-14-2022 14:21:09,08-14-2022 14:19:24,58135,NNF,PA-II,7.00,42.883873,-71.972916,808,87,0,08-14-2022 14:21:02,1.1,0.6,0.5,59.0,0.1,0.1,0.0,Passed,0.85,27,0,27.0,2.0,0,2.0,RHZB,27,0.79
08-14-2022 14:21:10,08-14-2022 14:19:14,148555,Londonderry,PA-II-FLEX,7.00,42.90495,-71.386765,363,0,0,08-14-2022 14:21:02,0.0,0.0,0.0,0,0.0,0.0,0,ZAB,,0,0,0.0,0,0,0.0,RHZAB,,
08-14-2022 14:21:10,08-14-2022 14:20:30,146644,Jones Ave,PA-II-FLEX,7.00,43.06015,-70.75893,35,89,90,08-14-2022 14:21:02,1.0,1.4,0.4,33.0,0.0,0.1,200.0,Passed,1.2,29,33,4.0,1.0,1.0,0.0,Passed,31.0,0.72
08-14-2022 14:21:10,10-17-2019 06:48:09,12188,KSC 16 Old,PA-II,4.11,42.92705,-72.27961,475,95,0,08-14-2022 14:21:02,0.0,0.0,0.0,0,0.0,0.0,0,T,,77,0,77.0,0.0,0,0.0,RHZB,77,
08-14-2022 14:21:11,08-14-2022 14:19:23,1224,KSC 17,PA-II,6.06a,42.938034,-72.2593,792,96,0,08-14-2022 14:21:02,1.4,0.0,1.4,200.0,0.0,0.0,0,ZB,,24,0,24.0,1.0,0,1.0,RHZB,24,
08-14-2022 14:21:11,08-14-2022 14:20:37,1202,KSC 19,PA-II,6.06a,42.936554,-72.27102,488,0,0,08-14-2022 14:21:02,1.5,1.1,0.4,31.0,0.1,0.1,0.0,Passed,1.3,0,0,0.0,0,0,0.0,RHZAB,,
08-14-2022 14:21:11,02-20-2022 01:55:14,25985,KSC 20,PA-II,6.01,42.927326,-72.27998,477,78,0,08-14-2022 14:21:02,1.1,1.0,0.1,10.0,0.0,0.0,0,T,,22,0,22.0,0.0,0,0.0,RHZB,22,
08-14-2022 14:31:04,08-02-2022 16:49:54,151708,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.192043,-71.54158,291,93,94,08-14-2022 14:31:03,7.9,7.6,0.3,4.0,0.0,0.0,0,T,,42,41,1.0,0.0,0.0,0.0,Passed,41.5,
08-14-2022 14:31:04,08-14-2022 14:29:24,143456,Junder22,PA-II,7.00,43.08963,-71.50244,619,90,0,08-14-2022 14:31:03,0.7,0.7,0.0,0.0,0.0,0.1,200.0,Passed,0.7,29,0,29.0,1.0,0,1.0,RHZB,29,0.56
08-14-2022 14:31:05,08-13-2022 08:01:09,151702,NHDES_katerr,PA-II-SD,7.00,43.11861,-71.61618,885,0,0,08-14-2022 14:31:03,2.0,2.1,0.1,5.0,0.0,0.0,0,T,,0,0,0.0,0,0,0.0,RHZAB,,
08-14-2022 14:31:05,08-14-2022 14:29:16,151700,"12 Noyes Street, Concord, NH",PA-II-SD,7.00,43.19211,-71.54146,286,85,0,08-14-2022 14:31:03,0.3,0.5,0.2,50.0,0.1,0.1,0.0,Passed,0.4,30,0,30.0,0.0,0,0.0,RHZB,30,0.3
08-14-2022 14:31:06,08-14-2022 14:30:02,135984,NH7,PA-II-SD,7.00,43.565853,-71.49613,708,89,0,08-14-2022 14:31:03,1.2,0.8,0.4,40.0,0.1,0.1,0.0,Passed,1.0,37,0,37.0,1.0,0,1.0,RHZB,37,0.18
08-14-2022 14:31:06,08-07-2022 09:28:29,151712,NHDES Max,PA-II-SD,7.00,43.289764,-71.56426,370,86,0,08-14-2022 14:31:03,14.0,13.2,0.8,6.0,0.0,0.0,0,T,,59,0,59.0,0.0,0,0.0,RHZB,59,
08-14-2022 14:31:06,08-14-2022 14:29:15,151710,NH2,PA-II-SD,7.00,43.132477,-71.458374,230,94,0,08-14-2022 14:31:03,1.9,0.7,1.2,92.0,0.3,0.0,200.0,Passed,1.3,17,0,17.0,0.0,0,0.0,RHZB,17,1.76
08-14-2022 14:31:07,08-14-2022 14:28:19,151706,MChase_ParkPl,PA-II-SD,7.00,43.00408,-71.17704,194,95,0,08-14-2022 14:31:03,0.1,0.0,0.1,200.0,0.0,0.0,0,ZB,,21,0,21.0,1.0,0,1.0,RHZB,21,
08-14-2022 14:31:07,08-14-2022 14:28:46,12212,KSC 04,PA-II,7.00,42.93053,-72.27235,476,89,0,08-14-2022 14:31:03,1.4,1.2,0.2,15.0,0.0,0.1,200.0,Passed,1.3,21,0,21.0,2.0,0,2.0,RHZB,21,1.48
08-14-2022 14:31:08,07-27-2022 09:02:30,12178,KSC 15,PA-II,7.00,42.899563,-71.46465,301,85,0,08-14-2022 14:31:03,3.8,3.1,0.7,20.0,0.0,0.0,0,T,,35,0,35.0,0.0,0,0.0,RHZB,35,
08-14-2022 14:31:08,08-14-2022 14:29:09,75981,Team Woofy,PA-II,7.00,42.97,-71.06,136,90,0,08-14-2022 14:31:03,1.3,1.4,0.1,7.0,0.1,0.1,0.0,Passed,1.35,28,0,28.0,1.0,0,1.0,RHZB,28,1.02
08-14-2022 14:31:08,08-14-2022 14:30:00,115703,"Waterville Valley, NH",PA-II,7.00,43.953625,-71.50886,1493,82,0,08-14-2022 14:31:03,0.0,201.0,201.0,200.0,0.0,0.0,0,ZA,,32,0,32.0,1.0,0,1.0,RHZB,32,
08-14-2022 14:31:09,08-14-2022 14:29:11,12050,Franconia,PA-II,7.00,44.220573,-71.732315,999,96,0,08-14-2022 14:31:03,1.4,1.3,0.1,7.0,0.2,0.2,0.0,Passed,1.35,22,0,22.0,0.0,0,0.0,RHZB,22,1.44
08-14-2022 14:31:09,08-14-2022 14:29:27,23443,KNHPLAIN15,PA-II,7.00,43.55614,-72.37099,523,110,0,08-14-2022 14:31:03,0.9,0.8,0.1,12.0,0.0,0.0,0,Passed,0.85,14,0,14.0,0.0,0,0.0,RHZB,14,1.7
